dataset_id,title_fr,description_fr
DS_FILOSOFI_LOG_TP_NIVVIE,Niveau de vie médian et taux de pauvreté par statut d'occupation du logement,"- Niveau de vie médian
- Taux de pauvreté à 60 % du niveau de vie médian de la France métropolitaine

Le champ couvert est celui de l'ensemble des ménages fiscaux ordinaires dont le revenu disponible est positif ou nul.
Les résultats couvrent la France métropolitaine, la Martinique et La Réunion.

Les données sont disponibles aux échelons géographiques suivants : France métropolitaine, région, département, arrondissement, établissement public de coopération intercommunale (EPCI), établissement public territorial (EPT), collectivité territoriale à compétences départementales (CTCD), commune, arrondissement municipal, aire d’attraction des villes 2020, bassin de vie 2022, unité urbaine 2020, zone d’emploi 2020."
DS_RP_LOGEMENT_COMPL,Logements,"Les données détaillent les résidences principales selon leur état d'occupation (dans la norme, sur-occupé, sous-occupé) à différents niveaux géographiques (commune, arrondissement municipal, arrondissement, département, région, établissement public de coopération intercommunal, unité urbaines 2020, aire d'attraction des villes 2020, bassin de vie 2022, zone d'emploi 2020, France)."
DS_RP_LOGEMENT_DOM_PRINC,Logements dans les départements d'Outre-mer (DOM) ,"La feuille de logement dans les DOM varie de celle de métropole notamment pour le type de logement et les aspects de confort des résidences principales. Les données détaillent d'une part, les logements selon leur type (Maisons ou immeubles en dur ou en bois, etc.) et le confort des résidences principales selon la présence de l'électricité, de l'eau chaude, d'un chauffe-eau solaire, d'une pièce climatisée ou du tout-à-l'égout."
DS_RP_LOGEMENT_PRINC,Logements,"Les données détaillent le nombre de logements selon la catégorie ou selon le type de logement, le nombre de résidences principales selon le type de logement et le nombre de pièces ou la période d'achèvement. Elles détaillent également le statut d'occupation de ces résidences principales, l'équipement automobile, l'ancienneté d'emménagement. Les données sont fournies à différents niveaux géographiques (commune, arrondissement municipal, arrondissement, département, région, établissement public de coopération intercommunal, unité urbaines 2020, aire d'attraction des villes 2020, bassin de vie 2022, zone d'emploi 2020, France)."
